Tax_per_unit_vol,GTO_per_unit_vol,segment,sub_segment,Brand,Sub_Brand,Pack_Type,province,Discount_Total,Premium,Tier 1,Tier 2,RETURNABLE
33.54430379746835,389.1139240506329,Entertainment Led,Sports Venue,LEFFE,LEFFE BRUNE,BOTTLE,Flemish Brabant,38.32,0,0,1,1
5.147679324894515,380.0,Entertainment Led,Sports Venue,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Flemish Brabant,26.65,0,0,1,1
5.416666666666667,196.44444444444446,Entertainment Led,Sports Venue,PIEDBOEUF,PIEDBOEUF FONCEE,BOTTLE,Flemish Brabant,24.02,0,0,1,1
24.05,408.3,Entertainment Led,Sports Venue,BELLE VUE,BELLE VUE EXTRA KRIEK,KEG,Flemish Brabant,69.17,0,0,1,1
24.05,265.0,Entertainment Led,Sports Venue,JUPILER,JUPILER PILS,KEG,Flemish Brabant,43.37,0,0,1,1
32.099999999999994,386.79999999999995,Entertainment Led,Sports Venue,LEFFE,LEFFE BLONDE,KEG,Flemish Brabant,21.28,0,0,1,1
24.051318944844123,264.19640287769784,Entertainment Led,Sports Venue,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Flemish Brabant,2989.24,0,0,1,1
21.4375,349.6666666666667,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,West Flanders,173.28,0,1,0,1
25.434782608695656,302.83333333333337,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,West Flanders,210.45,0,1,0,1
5.166666666666666,347.0,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,West Flanders,383.52,0,1,0,1
17.40740740740741,290.9907407407407,Drink Led,Bar,JUPILER,JUPILER BLUE,BOTTLE,West Flanders,153.5,0,1,0,1
25.458333333333332,294.16550925925924,Drink Led,Bar,JUPILER,JUPILER PILS,BOTTLE,West Flanders,1179.31,0,1,0,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,West Flanders,231.75,0,1,0,1
33.54430379746836,389.113924050633,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,West Flanders,92.7,0,1,0,1
5.161744022503516,337.77777777777777,Drink Led,Bar,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,West Flanders,130.3,0,1,0,1
5.422222222222222,196.44444444444446,Drink Led,Bar,PIEDBOEUF,PIEDBOEUF FONCEE,BOTTLE,West Flanders,37.81,0,1,0,1
13.416666666666668,350.33333333333337,Drink Led,Bar,PURE BLONDE,PURE BLONDE REGULAR,BOTTLE,West Flanders,66.72,0,1,0,1
41.51685393258426,416.629213483146,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,West Flanders,146.88,0,1,0,1
24.051666666666666,254.28,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,West Flanders,9180.34,0,1,0,1
32.05,386.79999999999995,Drink Led,Bar,LEFFE,LEFFE BLONDE,KEG,West Flanders,39.02,0,1,0,1
32.05,386.79999999999995,Drink Led,Bar,LEFFE,LEFFE BRUNE,KEG,West Flanders,39.02,0,1,0,1
25.5,302.83333333333337,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Flemish Brabant,0.0,0,1,0,1
5.166666666666667,347.0,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,Flemish Brabant,0.0,0,1,0,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,Flemish Brabant,0.0,0,1,0,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,Flemish Brabant,0.0,0,1,0,1
24.052,261.34000000000003,Drink Led,Bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Flemish Brabant,0.0,0,1,0,1
20.793338960939302,258.0,Drink Led,Beer bar,JUPILER,JUPILER PILS,BULK,East Flanders,82312.27,0,1,0,0
0.0,341.83333333333337,Food Led,Restaurant,JUPILER,"JUPILER 0,0",BOTTLE,Liège,20.51,0,1,0,1
0.0,268.69675925925924,Food Led,Restaurant,JUPILER,JUPILER PILS,BOTTLE,Liège,425.61,0,1,0,1
21.458333333333336,349.6666666666667,Institutional,Institutional,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Flemish Brabant,0.0,0,1,0,1
32.06666666666667,368.73333333333335,Institutional,Institutional,LEFFE,LEFFE BLONDE,KEG,Flemish Brabant,0.0,0,1,0,1
24.05294117647059,263.09411764705885,Institutional,Institutional,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Flemish Brabant,0.0,0,1,0,1
25.333333333333336,449.6666666666667,Institutional,Institutional,BELLE VUE,BELLE VUE KRIEK CLASSIQUE,BOTTLE,Luxembourg,18.99,0,0,1,1
5.399111111111111,196.42844444444447,Institutional,Institutional,PIEDBOEUF,PIEDBOEUF BLONDE,BOTTLE,Luxembourg,1619.52,0,0,1,1
5.444444444444444,196.44444444444443,Institutional,Institutional,PIEDBOEUF,PIEDBOEUF FONCEE,BOTTLE,Luxembourg,35.63,0,0,1,1
34.0,462.11764705882354,Institutional,Institutional,CORONA,CORONA EXTRA,BOTTLE,East Flanders,0.0,0,1,0,0
25.424242424242426,302.8333333333333,Institutional,Institutional,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,East Flanders,80.54,0,1,0,1
5.166666666666667,347.0,Institutional,Institutional,JUPILER,"JUPILER 0,0",BOTTLE,East Flanders,40.6,0,1,0,1
25.46308016877637,294.16666666666663,Institutional,Institutional,JUPILER,JUPILER PILS,BOTTLE,East Flanders,936.38,0,1,0,1
33.50055741360089,388.3909327387588,Institutional,Institutional,LEFFE,LEFFE BLONDE,BOTTLE,East Flanders,197.76,0,1,0,1
33.49182763744428,388.24665676077274,Institutional,Institutional,LEFFE,LEFFE BRUNE,BOTTLE,East Flanders,98.88,0,1,0,1
5.189873417721518,380.0,Institutional,Institutional,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,East Flanders,0.0,0,1,0,1
13.399999999999999,350.3,Institutional,Institutional,PURE BLONDE,PURE BLONDE REGULAR,BOTTLE,East Flanders,17.78,0,1,0,1
21.320454545454545,226.33636363636361,Institutional,Institutional,JUPILER,JUPILER PILS,KEG,East Flanders,198.44,0,1,0,1
12.025,132.5,Institutional,Institutional,LEFFE,LEFFE,KEG,East Flanders,21.2,0,1,0,1
25.333333333333336,573.3333333333334,Drink Led,Bar,BASS,BASS PALE ALE,BOTTLE,Hainaut,16.44,0,0,1,1
25.333333333333336,453.3333333333333,Drink Led,Bar,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Hainaut,6.55,0,0,1,1
21.333333333333336,349.6666666666667,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Hainaut,9.92,0,0,1,1
25.333333333333336,302.83333333333337,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Hainaut,4.24,0,0,1,1
17.333333333333336,342.6666666666667,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN YELLOW,BOTTLE,Hainaut,4.88,0,0,1,1
5.166666666666667,347.0,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,Hainaut,10.36,0,0,1,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,Hainaut,7.13,0,0,1,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,Hainaut,7.13,0,0,1,1
21.333333333333336,362.8333333333333,Drink Led,Bar,VIEUX TEMPS,VIEUX TEMPS REGULAR,BOTTLE,Hainaut,5.28,0,0,1,1
20.049999999999997,366.34999999999997,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,KEG,Hainaut,17.32,0,0,1,1
24.052,254.28000000000003,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,Hainaut,333.34,0,0,1,1
32.05,364.79999999999995,Drink Led,Bar,SCOTCH CTS,SCOTCH CTS,KEG,Hainaut,17.31,0,0,1,1
24.054545454545455,264.95454545454544,Drink Led,Bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Hainaut,75.42,0,0,1,1
5.166666666666667,330.0,Institutional,Institutional,HOEGAARDEN,"HOEG RADLER LEMON 0,0",BOTTLE,Antwerp,9.23,0,1,0,1
5.166666666666667,328.0,Institutional,Institutional,HOEGAARDEN,"HOEGAARDEN ROSE 0,0",BOTTLE,Antwerp,9.11,0,1,0,1
5.417777777777777,196.44444444444446,Institutional,Institutional,PIEDBOEUF,PIEDBOEUF FONCEE,BOTTLE,Antwerp,294.58,0,1,0,1
24.04992065874684,262.0,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,BULK,Brussels Capital Region,22019.31,1,0,0,0
25.444444444444446,453.3333333333333,Food Led,Hybrid,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Brussels Capital Region,947.21,1,0,0,1
25.458333333333336,449.6666666666667,Food Led,Hybrid,BELLE VUE,BELLE VUE KRIEK CLASSIQUE,BOTTLE,Brussels Capital Region,61.09,1,0,0,1
5.166666666666667,347.0,Food Led,Hybrid,JUPILER,"JUPILER 0,0",BOTTLE,Brussels Capital Region,34.56,1,0,0,1
25.333333333333336,294.16666666666663,Food Led,Hybrid,JUPILER,JUPILER PILS,BOTTLE,Brussels Capital Region,4.84,1,0,0,1
24.05,316.00100000000003,Food Led,Hybrid,GINETTE, GINETTE LAGER,KEG,Brussels Capital Region,0.0,1,0,0,1
32.0673835125448,331.33046594982085,Food Led,Hybrid,GOOSE ISLAND,GOOSE ISLAND IPA,KEG,Brussels Capital Region,70.62,1,0,0,1
24.05323741007194,279.2565947242206,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN WHITE,KEG,Brussels Capital Region,4321.92,1,0,0,1
24.05333333333333,254.28,Food Led,Hybrid,JUPILER,JUPILER PILS,KEG,Brussels Capital Region,103.6,1,0,0,1
32.06666666666667,360.15813953488373,Food Led,Hybrid,LEFFE,LEFFE BLONDE,KEG,Brussels Capital Region,3322.13,1,0,0,1
36.078104575163394,370.6,Food Led,Hybrid,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,Brussels Capital Region,2544.39,1,0,0,1
25.458333333333336,449.6666666666667,Drink Led,Bar,BELLE VUE,BELLE VUE KRIEK CLASSIQUE,BOTTLE,East Flanders,15.27,0,0,1,1
25.5,302.83333333333337,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,East Flanders,9.98,0,0,1,1
24.05125,254.28,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,East Flanders,552.55,0,0,1,1
24.05238095238095,255.6142857142857,Institutional,Institutional,JUPILER,JUPILER PILS,KEG,East Flanders,284.47,0,1,0,1
32.06666666666666,368.74444444444447,Institutional,Institutional,LEFFE,LEFFE BLONDE,KEG,East Flanders,154.68,0,1,0,1
25.333333333333336,453.3333333333333,Food Led,Hybrid,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,West Flanders,14.38,0,0,1,1
25.333333333333336,302.83333333333337,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,West Flanders,18.64,0,0,1,1
5.166666666666667,347.0,Food Led,Hybrid,JUPILER,"JUPILER 0,0",BOTTLE,West Flanders,12.3,0,0,1,1
33.47003154574132,290.9148264984227,Food Led,Hybrid,LEFFE,FLAVOURED ALCOHOLIC,BOTTLE,West Flanders,23.6,0,0,1,1
33.54430379746835,389.1139240506329,Food Led,Hybrid,LEFFE,LEFFE BLONDE,BOTTLE,West Flanders,7.87,0,0,1,1
33.54430379746835,389.1139240506329,Food Led,Hybrid,LEFFE,LEFFE BRUNE,BOTTLE,West Flanders,7.87,0,0,1,1
5.189873417721518,380.0,Food Led,Hybrid,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,West Flanders,8.29,0,0,1,1
25.333333333333336,285.8333333333333,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,West Flanders,9.38,0,0,1,1
41.54008438818566,417.2151898734177,Food Led,Hybrid,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,West Flanders,49.86,0,0,1,1
24.06,254.28,Food Led,Hybrid,JUPILER,JUPILER PILS,KEG,West Flanders,23.02,0,0,1,1
32.05,386.79999999999995,Food Led,Hybrid,LEFFE,LEFFE BLONDE,KEG,West Flanders,0.0,0,0,1,1
24.050000000000004,273.77142857142854,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,West Flanders,279.67,0,0,1,1
36.05,360.95,Food Led,Hybrid,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,West Flanders,6.5,0,0,1,1
34.0,454.7058823529411,Drink Led,Beer bar,CORONA,CORONA EXTRA,BOTTLE,Namur,0.0,1,1,0,0
25.333333333333336,413.8333333333333,Drink Led,Beer bar,BELLE VUE,BELLE VUE GUEUZE,BOTTLE,Namur,5.83,1,1,0,1
21.333333333333336,349.6666666666667,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Namur,4.92,1,1,0,1
5.166666666666667,347.0,Drink Led,Beer bar,JUPILER,"JUPILER 0,0",BOTTLE,Namur,10.26,1,1,0,1
29.49367088607595,388.1012658227848,Drink Led,Beer bar,LEFFE,LEFFE RUBY,BOTTLE,Namur,14.16,1,1,0,1
2.594936708860759,190.0,Drink Led,Beer bar,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Namur,7.4,1,1,0,1
41.518987341772146,417.2151898734177,Drink Led,Beer bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Namur,2.66,1,1,0,1
21.333333333333336,362.8333333333333,Drink Led,Beer bar,VIEUX TEMPS,VIEUX TEMPS REGULAR,BOTTLE,Namur,10.24,1,1,0,1
20.05,366.35,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN ROSEE,KEG,Namur,69.27,1,1,0,1
32.06249999999999,403.69999999999993,Drink Led,Beer bar,LEFFE,FLAVOURED ALCOHOLIC,KEG,Namur,55.75,1,1,0,1
32.054166666666674,364.8,Drink Led,Beer bar,SCOTCH CTS,SCOTCH CTS,KEG,Namur,399.34,1,1,0,1
24.05172839506173,261.34000000000003,Drink Led,Beer bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Namur,4716.11,1,1,0,1
36.073684210526324,368.5684210526316,Drink Led,Beer bar,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,Namur,157.95,1,1,0,1
25.444444444444446,294.1666666666667,Institutional,Institutional,JUPILER,JUPILER PILS,BOTTLE,Brussels Capital Region,0.0,0,0,0,1
41.91919191919192,473.7777777777778,Drink Led,Cocktail Bar,LEFFE,LEFFE BLONDE,BOTTLE,Brussels Capital Region,23.38,1,0,0,0
33.92405063291139,380.50632911392404,Drink Led,Cocktail Bar,HOEGAARDEN,HOEGAARDEN WHITE,CAN,Brussels Capital Region,42.8,1,0,0,0
33.92405063291139,312.2784810126583,Drink Led,Cocktail Bar,JUPILER,JUPILER PILS,CAN,Brussels Capital Region,71.82,1,0,0,0
25.393939393939394,453.3030303030303,Drink Led,Cocktail Bar,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Brussels Capital Region,146.39,1,0,0,1
21.333333333333336,349.7291666666667,Drink Led,Cocktail Bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Brussels Capital Region,80.79,1,0,0,1
5.166666666666667,347.0,Drink Led,Cocktail Bar,JUPILER,"JUPILER 0,0",BOTTLE,Brussels Capital Region,100.27,1,0,0,1
25.444444444444443,247.70370370370367,Drink Led,Cocktail Bar,JUPILER,JUPILER PILS,BOTTLE,Brussels Capital Region,62.33,1,0,0,1
33.49473684210526,388.4140350877193,Drink Led,Cocktail Bar,LEFFE,LEFFE BRUNE,BOTTLE,Brussels Capital Region,256.69,1,0,0,1
41.53164556962025,417.1139240506329,Drink Led,Cocktail Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Brussels Capital Region,107.51,1,0,0,1
24.049999999999997,408.29999999999995,Drink Led,Cocktail Bar,BELLE VUE,BELLE VUE EXTRA KRIEK,KEG,Brussels Capital Region,160.72,1,0,0,1
24.05,322.45,Drink Led,Cocktail Bar,GINETTE, GINETTE LAGER,KEG,Brussels Capital Region,172.68,1,0,0,1
32.07222222222222,344.04999999999995,Drink Led,Cocktail Bar,GOOSE ISLAND,GOOSE ISLAND IPA,KEG,Brussels Capital Region,133.2,1,0,0,1
24.05,308.30428571428575,Drink Led,Cocktail Bar,HOEGAARDEN,HOEGAARDEN WHITE,KEG,Brussels Capital Region,1142.77,1,0,0,1
32.07035398230088,386.79955752212385,Drink Led,Cocktail Bar,LEFFE,LEFFE BLONDE,KEG,Brussels Capital Region,4105.7,1,0,0,1
32.058,428.55,Drink Led,Cocktail Bar,LEFFE,LEFFE ROYALE CASCADE IPA,KEG,Brussels Capital Region,955.44,1,0,0,1
24.049999999999997,274.13208955223877,Drink Led,Cocktail Bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Brussels Capital Region,3805.98,1,0,0,1
25.333333333333336,453.3333333333333,Drink Led,Bar,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Antwerp,6.42,0,0,1,1
25.333333333333336,449.6666666666667,Drink Led,Bar,BELLE VUE,BELLE VUE KRIEK CLASSIQUE,BOTTLE,Antwerp,25.44,0,0,1,1
5.166666666666667,347.0,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,Antwerp,76.93,0,0,1,1
25.5,294.16666666666663,Drink Led,Bar,JUPILER,JUPILER PILS,BOTTLE,Antwerp,8.06,0,0,1,1
41.518987341772146,417.2151898734177,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Antwerp,6.51,0,0,1,1
24.050238095238097,264.4895238095238,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,Antwerp,2590.56,0,0,1,1
21.333333333333336,412.5,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,PERFECTDRAFT,Antwerp,5.87,0,0,1,1
33.416666666666664,311.125,Drink Led,Bar,LEFFE,FLAVOURED ALCOHOLIC,PERFECTDRAFT,Antwerp,17.16,0,0,1,1
37.44444444444444,445.16666666666663,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,PERFECTDRAFT,Antwerp,55.05,0,0,1,1
33.9662447257384,326.16033755274265,Institutional,Institutional,JUPILER,JUPILER PILS,CAN,Limburg,44.43,0,0,1,0
25.444444444444446,294.1111111111111,Institutional,Institutional,JUPILER,JUPILER PILS,BOTTLE,Limburg,32.74,0,0,1,1
5.416666666666667,196.44444444444446,Institutional,Institutional,PIEDBOEUF,PIEDBOEUF BLONDE,BOTTLE,Limburg,1624.83,0,0,1,1
5.420138888888889,196.44416666666666,Institutional,Institutional,PIEDBOEUF,PIEDBOEUF FONCEE,BOTTLE,Limburg,10474.89,0,0,1,1
21.333333333333336,349.6666666666667,Entertainment Led,Events,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Flemish Brabant,0.0,0,1,0,1
25.5,302.83333333333337,Entertainment Led,Events,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Flemish Brabant,0.0,0,1,0,1
32.099999999999994,386.79999999999995,Entertainment Led,Events,LEFFE,LEFFE BRUNE,KEG,Flemish Brabant,0.0,0,1,0,1
24.05,261.34000000000003,Entertainment Led,Events,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Flemish Brabant,0.0,0,1,0,1
36.083333333333336,370.6,Entertainment Led,Events,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,Flemish Brabant,0.0,0,1,0,1
25.47222222222222,294.1666666666667,Entertainment Led,Sports Venue,JUPILER,JUPILER PILS,BOTTLE,Liège,28.35,0,1,0,1
25.468333333333334,370.5,Entertainment Led,Sports Venue,JUPILER,JUPILER PILS,PERFECTDRAFT,Liège,530.16,0,1,0,1
25.47222222222222,294.16666666666663,Entertainment Led,Events,JUPILER,JUPILER PILS,BOTTLE,Flemish Brabant,73.63,0,0,1,1
20.04259259259259,366.34999999999997,Entertainment Led,Events,HOEGAARDEN,HOEGAARDEN ROSEE,KEG,Flemish Brabant,467.52,0,0,1,1
24.051439539347406,254.86948176583493,Entertainment Led,Events,JUPILER,JUPILER PILS,KEG,Flemish Brabant,3007.32,0,0,1,1
21.333333333333336,349.6666666666667,Food Led,Restaurant,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Liège,4.72,0,0,1,1
25.333333333333336,302.83333333333337,Food Led,Restaurant,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Liège,4.0,0,0,1,1
5.166666666666667,347.0,Food Led,Restaurant,JUPILER,"JUPILER 0,0",BOTTLE,Liège,19.68,0,0,1,1
33.54430379746835,389.1139240506329,Food Led,Restaurant,LEFFE,LEFFE BLONDE,BOTTLE,Liège,26.96,0,0,1,1
33.54430379746836,389.113924050633,Food Led,Restaurant,LEFFE,LEFFE BRUNE,BOTTLE,Liège,23.59,0,0,1,1
24.051162790697674,259.28604651162794,Food Led,Restaurant,JUPILER,JUPILER PILS,KEG,Liège,485.51,0,0,1,1
25.466666666666665,294.1666666666667,Drink Led,Bar,JUPILER,JUPILER PILS,BOTTLE,Liège,0.0,0,0,1,1
28.016666666666666,498.6666666666667,Entertainment Led,Events,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,East Flanders,84.11,0,0,1,1
26.054166666666667,333.93750000000006,Entertainment Led,Events,HOEGAARDEN,HOEGAARDEN WHITE,KEG,East Flanders,169.67,0,0,1,1
24.474035087719297,258.74105263157895,Entertainment Led,Events,JUPILER,JUPILER PILS,KEG,East Flanders,1669.15,0,0,1,1
3.7515625,300.79999999999995,Drink Led,Bar,JUPILER,"JUPILER 0,0",KEG,Flemish Brabant,0.0,0,1,0,1
25.333333333333336,302.83333333333337,Food Led,Restaurant,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Limburg,10.14,0,0,1,1
5.166666666666667,347.0,Food Led,Restaurant,JUPILER,"JUPILER 0,0",BOTTLE,Limburg,125.42,0,0,1,1
33.53135313531353,388.8998899889989,Food Led,Restaurant,LEFFE,LEFFE BLONDE,BOTTLE,Limburg,212.25,0,0,1,1
33.54430379746836,389.113924050633,Food Led,Restaurant,LEFFE,LEFFE BRUNE,BOTTLE,Limburg,118.86,0,0,1,1
5.1645569620253164,379.99999999999994,Food Led,Restaurant,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Limburg,77.0,0,0,1,1
41.54877140729709,417.21518987341767,Food Led,Restaurant,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Limburg,131.11,0,0,1,1
24.05182795698925,254.28,Food Led,Restaurant,JUPILER,JUPILER PILS,KEG,Limburg,3279.66,0,0,1,1
5.166666666666667,306.1333333333333,Drink Led,Bar,HOEGAARDEN,"HOEGAARDEN ROSE 0,0",BOTTLE,Liège,43.61,0,1,0,1
21.466666666666665,349.65952380952376,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Liège,197.93,0,1,0,1
25.46666666666667,302.8333333333333,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Liège,74.88,0,1,0,1
5.166666666666667,347.0,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,Liège,89.22,0,1,0,1
33.48285772941901,384.9599671525354,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,Liège,488.75,0,1,0,1
33.50180505415162,388.4115523465703,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,Liège,261.23,0,1,0,1
5.189873417721518,380.0,Drink Led,Bar,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Liège,4.44,0,1,0,1
5.444444444444445,196.44444444444446,Drink Led,Bar,PIEDBOEUF,PIEDBOEUF FONCEE,BOTTLE,Liège,2.58,0,1,0,1
41.540207522697806,416.80933852140083,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Liège,0.0,0,1,0,1
24.051555555555556,254.28,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,Liège,3090.83,0,1,0,1
64.13333333333334,699.7866666666667,Drink Led,Bar,LEFFE,FLAVOURED ALCOHOLIC,KEG,Liège,267.6,0,1,0,1
28.065,373.005,Drink Led,Bar,LEFFE,LEFFE RUBY,KEG,Liège,104.31,0,1,0,1
32.06621621621622,363.15675675675675,Drink Led,Bar,SCOTCH CTS,SCOTCH CTS,KEG,Liège,2196.09,0,1,0,1
33.91441599438793,250.27008067344786,Food Led,Restaurant,JUPILER,JUPILER PILS,CAN,East Flanders,220.29,0,0,1,0
41.919191919191924,361.76767676767673,Food Led,Restaurant,LEFFE,LEFFE BLONDE,CAN,East Flanders,18.35,0,0,1,0
5.166666666666667,231.0,Food Led,Restaurant,JUPILER,"JUPILER 0,0",BOTTLE,East Flanders,1.38,0,0,1,1
24.049999999999997,232.29999999999998,Food Led,Restaurant,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,East Flanders,90.16,0,0,1,1
36.05,302.0,Food Led,Restaurant,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,East Flanders,6.81,0,0,1,1
13.670886075949367,315.6962025316456,Food Led,Quick Dining,JUPILER,"JUPILER 0,0",CAN,East Flanders,6.68,0,0,1,0
33.62726704190119,270.21367521367523,Food Led,Quick Dining,JUPILER,JUPILER PILS,CAN,East Flanders,665.0,0,0,1,0
34.0,462.11764705882354,Institutional,Institutional,CORONA,CORONA EXTRA,BOTTLE,Brussels Capital Region,14.7,0,0,0,0
13.670886075949367,374.30379746835445,Institutional,Institutional,HOEGAARDEN,"HOEGAARDEN ROSE 0,0",CAN,Brussels Capital Region,12.79,0,0,0,0
33.9873417721519,340.0,Institutional,Institutional,JUPILER,JUPILER PILS,CAN,Brussels Capital Region,22.79,0,0,0,0
33.54430379746835,389.1139240506329,Institutional,Institutional,LEFFE,LEFFE BRUNE,BOTTLE,Brussels Capital Region,15.08,0,0,0,1
25.466666666666665,285.83333333333337,Institutional,Institutional,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,Brussels Capital Region,92.43,0,0,0,1
5.40379403794038,196.4119241192412,Entertainment Led,Recreational,PIEDBOEUF,PIEDBOEUF FONCEE,BOTTLE,Antwerp,520.19,0,1,0,1
21.47826086956522,349.6666666666667,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,West Flanders,671.46,0,0,1,1
25.333333333333332,302.8333333333333,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,West Flanders,54.9,0,0,1,1
5.166666666666666,347.0,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,West Flanders,631.68,0,0,1,1
17.395238095238096,291.0,Drink Led,Bar,JUPILER,JUPILER BLUE,BOTTLE,West Flanders,288.95,0,0,1,1
25.460526315789476,294.16653766769866,Drink Led,Bar,JUPILER,JUPILER PILS,BOTTLE,West Flanders,8512.64,0,0,1,1
21.518987341772153,310.253164556962,Drink Led,Bar,KRUGER,KRUGER EXPORT,BOTTLE,West Flanders,87.85,0,0,1,1
33.54430379746836,389.113924050633,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,West Flanders,108.15,0,0,1,1
